model_name,eval_data,loss
../../enhance-cardsformer-batch-almost-5000/Cardsformer/trained_models/prediction_model10.tar,./off_line_data_vs_policy_model.npy,1.5163841247558594
../../enhance-cardsformer-batch-almost-5000/Cardsformer/trained_models/prediction_model100.tar,./off_line_data_vs_policy_model.npy,0.16799744963645935
../../enhance-cardsformer-batch-almost-5000/Cardsformer/trained_models/prediction_model201.tar,./off_line_data_vs_policy_model.npy,0.0684422105550766
../../enhance-cardsformer-batch-almost-5000/Cardsformer/trained_models/prediction_model300.tar,./off_line_data_vs_policy_model.npy,0.05350062996149063
../../enhance-cardsformer-batch-almost-5000/Cardsformer/trained_models/prediction_model408.tar,./off_line_data_vs_policy_model.npy,0.043374285101890564
../../enhance-cardsformer-batch-almost-5000/Cardsformer/trained_models/prediction_model500.tar,./off_line_data_vs_policy_model.npy,0.04032149538397789
../../enhance-cardsformer-batch-almost-5000/Cardsformer/trained_models/prediction_model622.tar,./off_line_data_vs_policy_model.npy,0.03753441944718361
../../enhance-cardsformer-batch-almost-5000/Cardsformer/trained_models/prediction_model739.tar,./off_line_data_vs_policy_model.npy,0.03486999124288559
../../enhance-cardsformer-batch-almost-5000/Cardsformer/trained_models/prediction_model1182.tar,./off_line_data_vs_policy_model.npy,0.04718705639243126
../../enhance-cardsformer-batch-almost-5000/Cardsformer/trained_models/prediction_model4715.tar,./off_line_data_vs_policy_model.npy,0.04363488778471947
../../enhance-cardsformer-batch-almost-5000/Cardsformer/trained_models/prediction_model10.tar,./off_line_data9.npy,1.5887168645858765
../../enhance-cardsformer-batch-almost-5000/Cardsformer/trained_models/prediction_model100.tar,./off_line_data9.npy,0.17612315714359283
../../enhance-cardsformer-batch-almost-5000/Cardsformer/trained_models/prediction_model201.tar,./off_line_data9.npy,0.06882452964782715
../../enhance-cardsformer-batch-almost-5000/Cardsformer/trained_models/prediction_model300.tar,./off_line_data9.npy,0.05140657722949982
../../enhance-cardsformer-batch-almost-5000/Cardsformer/trained_models/prediction_model408.tar,./off_line_data9.npy,0.04196033254265785
../../enhance-cardsformer-batch-almost-5000/Cardsformer/trained_models/prediction_model500.tar,./off_line_data9.npy,0.038067881017923355
../../enhance-cardsformer-batch-almost-5000/Cardsformer/trained_models/prediction_model622.tar,./off_line_data9.npy,0.034113142639398575
../../enhance-cardsformer-batch-almost-5000/Cardsformer/trained_models/prediction_model739.tar,./off_line_data9.npy,0.0356554314494133
../../enhance-cardsformer-batch-almost-5000/Cardsformer/trained_models/prediction_model1182.tar,./off_line_data9.npy,0.039115697145462036
../../enhance-cardsformer-batch-almost-5000/Cardsformer/trained_models/prediction_model4715.tar,./off_line_data9.npy,0.03782951831817627
../../enhance-cardsformer-batch-almost-5000/Cardsformer/trained_models/prediction_model10.tar,./off_line_data_vs_ai0.npy,1.3289361000061035
../../enhance-cardsformer-batch-almost-5000/Cardsformer/trained_models/prediction_model100.tar,./off_line_data_vs_ai0.npy,0.15022897720336914
../../enhance-cardsformer-batch-almost-5000/Cardsformer/trained_models/prediction_model201.tar,./off_line_data_vs_ai0.npy,0.05401390790939331
../../enhance-cardsformer-batch-almost-5000/Cardsformer/trained_models/prediction_model300.tar,./off_line_data_vs_ai0.npy,0.0418686680495739
../../enhance-cardsformer-batch-almost-5000/Cardsformer/trained_models/prediction_model408.tar,./off_line_data_vs_ai0.npy,0.03335397690534592
../../enhance-cardsformer-batch-almost-5000/Cardsformer/trained_models/prediction_model500.tar,./off_line_data_vs_ai0.npy,0.029248956590890884
../../enhance-cardsformer-batch-almost-5000/Cardsformer/trained_models/prediction_model622.tar,./off_line_data_vs_ai0.npy,0.0248502679169178
../../enhance-cardsformer-batch-almost-5000/Cardsformer/trained_models/prediction_model739.tar,./off_line_data_vs_ai0.npy,0.024264918640255928
../../enhance-cardsformer-batch-almost-5000/Cardsformer/trained_models/prediction_model1182.tar,./off_line_data_vs_ai0.npy,0.027856560423970222
../../enhance-cardsformer-batch-almost-5000/Cardsformer/trained_models/prediction_model4715.tar,./off_line_data_vs_ai0.npy,0.0267459899187088
